id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
213,"00:15:26,565 --> 00:15:28,280",And airing the bedding.,"00:15:26,565","00:15:28,280",926.565,928.28,1.7149999999999181
214,"00:15:29,750 --> 00:15:31,130",- Where's Mom?,"00:15:29,750","00:15:31,130",929.75,931.13,1.3799999999999955
215,"00:15:31,150 --> 00:15:32,530",- Long gone.,"00:15:31,150","00:15:32,530",931.15,932.53,1.3799999999999955
216,"00:15:36,960 --> 00:15:40,050",Put that stuff away and bring Dad's lunch to him.,"00:15:36,960","00:15:40,050",936.96,940.05,3.089999999999918
217,"00:15:40,085 --> 00:15:41,170",Me?!,"00:15:40,085","00:15:41,170",940.085,941.17,1.0849999999999227
218,"00:15:41,215 --> 00:15:42,808",Why not?,"00:15:41,215","00:15:42,808",941.215,942.808,1.592999999999961
219,"00:15:42,828 --> 00:15:44,421",You're going to the library.,"00:15:42,828","00:15:44,421",942.828,944.421,1.5930000000000746
220,"00:15:45,890 --> 00:15:48,180",Shall I go instead?,"00:15:45,890","00:15:48,180",945.89,948.18,2.2899999999999636
221,"00:15:48,215 --> 00:15:52,680","And you'll clean the toilet, the bath and the balcony and go to the co-op?","00:15:48,215","00:15:52,680",948.215,952.68,4.464999999999918
222,"00:15:53,730 --> 00:15:57,400",Don't forget to turn the bedding and fix dinner.,"00:15:53,730","00:15:57,400",953.73,957.4,3.669999999999959
223,"00:16:00,980 --> 00:16:02,610",I'm going!,"00:16:00,980","00:16:02,610",960.98,962.61,1.6299999999999955
224,"00:16:08,870 --> 00:16:10,870",Shizuku!,"00:16:08,870","00:16:10,870",968.87,970.87,2
225,"00:16:10,905 --> 00:16:13,370","Mail these, will you?","00:16:10,905","00:16:13,370",970.905,973.37,2.465000000000032
226,"00:16:13,405 --> 00:16:14,620",What?,"00:16:13,405","00:16:14,620",973.405,974.62,1.2150000000000318
227,"00:16:14,655 --> 00:16:16,540",M-A-I-L!,"00:16:14,655","00:16:16,540",974.655,976.54,1.884999999999991
228,"00:16:22,300 --> 00:16:24,420",You don't have to read them!,"00:16:22,300","00:16:24,420",982.3,984.42,2.1200000000000045
229,"00:16:24,455 --> 00:16:26,930",Take the paper clip off.,"00:16:24,455","00:16:26,930",984.455,986.93,2.474999999999909
230,"00:16:26,975 --> 00:16:28,122",- Your boyfriend?,"00:16:26,975","00:16:28,122",986.975,988.122,1.1469999999999345
231,"00:16:28,142 --> 00:16:29,289",- Idiot!,"00:16:28,142","00:16:29,289",988.142,989.289,1.1469999999999345
232,"00:17:26,780 --> 00:17:28,320","Hey, cat, are you alone?","00:17:26,780","00:17:28,320",1046.78,1048.32,1.5399999999999636
233,"00:17:33,330 --> 00:17:34,330",Where are you going?,"00:17:33,330","00:17:34,330",1053.33,1054.33,1
234,"00:17:38,250 --> 00:17:39,710",What's out there?,"00:17:38,250","00:17:39,710",1058.25,1059.71,1.4600000000000364
235,"00:17:41,890 --> 00:17:42,850",Hey!,"00:17:41,890","00:17:42,850",1061.89,1062.85,0.959999999999809
236,"00:17:42,870 --> 00:17:43,830",Answer me!,"00:17:42,870","00:17:43,830",1062.87,1063.83,0.9600000000000364
237,"00:17:56,820 --> 00:17:57,695",I get off here.,"00:17:56,820","00:17:57,695",1076.82,1077.695,0.875
238,"00:17:57,715 --> 00:17:58,590",What about you?,"00:17:57,715","00:17:58,590",1077.715,1078.59,0.875
239,"00:18:03,230 --> 00:18:04,610",See you.,"00:18:03,230","00:18:04,610",1083.23,1084.61,1.3799999999998818
240,"00:18:17,960 --> 00:18:18,695",Hey!,"00:18:17,960","00:18:18,695",1097.96,1098.695,0.7349999999999
241,"00:18:18,715 --> 00:18:19,450",A cat!,"00:18:18,715","00:18:19,450",1098.715,1099.45,0.7350000000001273
242,"00:18:39,770 --> 00:18:41,100",The library's that way!,"00:18:39,770","00:18:41,100",1119.77,1121.1,1.3299999999999272
243,"00:19:05,290 --> 00:19:09,260",And it felt just like the start of a story.,"00:19:05,290","00:19:09,260",1145.29,1149.26,3.9700000000000273
244,"00:19:45,370 --> 00:19:46,540",There he is!,"00:19:45,370","00:19:46,540",1185.37,1186.54,1.1700000000000728
245,"00:20:11,450 --> 00:20:27,845",Note: No Entrance What a hill!,"00:20:11,450","00:20:27,845",1211.45,1227.845,16.394999999999982
246,"00:20:27,865 --> 00:20:44,260",How far up is he going?,"00:20:27,865","00:20:44,260",1227.865,1244.26,16.394999999999982
247,"00:21:03,490 --> 00:21:04,870",Cat?,"00:21:03,490","00:21:04,870",1263.49,1264.87,1.3799999999998818
248,"00:21:06,290 --> 00:21:07,670",Cat?,"00:21:06,290","00:21:07,670",1266.29,1267.67,1.3800000000001091
249,"00:21:12,090 --> 00:21:14,420",Does he live around here?,"00:21:12,090","00:21:14,420",1272.09,1274.42,2.3300000000001546
250,"00:21:46,630 --> 00:21:47,763","Hey, cat!","00:21:46,630","00:21:47,763",1306.63,1307.763,1.1329999999998108
251,"00:21:47,783 --> 00:21:48,916",Where are you going?,"00:21:47,783","00:21:48,916",1307.783,1308.916,1.1330000000000382
252,"00:21:48,936 --> 00:21:50,069",Do you live around here?,"00:21:48,936","00:21:50,069",1308.936,1310.069,1.1330000000000382
253,"00:22:10,190 --> 00:22:13,900",I never knew there was a place like this way up here.,"00:22:10,190","00:22:13,900",1330.19,1333.9,3.7100000000000364
254,"00:22:33,180 --> 00:22:34,890",That's not nice!,"00:22:33,180","00:22:34,890",1353.18,1354.89,1.7100000000000364
255,"00:22:34,910 --> 00:22:36,620",Going around teasing dogs!,"00:22:34,910","00:22:36,620",1354.91,1356.62,1.709999999999809
256,"00:22:48,890 --> 00:22:52,140",Maybe you're teasing me too.,"00:22:48,890","00:22:52,140",1368.89,1372.14,3.25
257,"00:23:44,570 --> 00:23:47,950",I never guessed there was a store like this up here either.,"00:23:44,570","00:23:47,950",1424.57,1427.95,3.380000000000109
258,"00:24:16,940 --> 00:24:18,730",Beautiful doll!,"00:24:16,940","00:24:18,730",1456.94,1458.73,1.7899999999999636
259,"00:24:26,860 --> 00:24:28,910",Are you that cat?,"00:24:26,860","00:24:28,910",1466.86,1468.91,2.050000000000182
260,"00:24:41,180 --> 00:24:42,330","- Oh, hello.","00:24:41,180","00:24:42,330",1481.18,1482.33,1.1499999999998636
261,"00:24:42,350 --> 00:24:43,500",- Um...,"00:24:42,350","00:24:43,500",1482.35,1483.5,1.150000000000091
262,"00:24:43,555 --> 00:24:45,557",That's all right.,"00:24:43,555","00:24:45,557",1483.555,1485.557,2.0019999999999527
263,"00:24:45,577 --> 00:24:47,579",Look around all you want.,"00:24:45,577","00:24:47,579",1485.577,1487.579,2.0019999999999527
264,"00:24:47,625 --> 00:24:49,800",The Baron gets bored.,"00:24:47,625","00:24:49,800",1487.625,1489.8,2.1749999999999545
265,"00:24:50,810 --> 00:24:53,980",Is this doll the Baron?,"00:24:50,810","00:24:53,980",1490.81,1493.98,3.1700000000000728
266,"00:24:54,025 --> 00:24:55,647",Yep.,"00:24:54,025","00:24:55,647",1494.025,1495.647,1.6219999999998436
267,"00:24:55,667 --> 00:24:57,289",Baron Humbert von Jechingen.,"00:24:55,667","00:24:57,289",1495.667,1497.289,1.622000000000071
268,"00:24:57,309 --> 00:24:58,931",Quite the name.,"00:24:57,309","00:24:58,931",1497.309,1498.931,1.622000000000071
269,"00:25:07,570 --> 00:25:09,870",Sorry.,"00:25:07,570","00:25:09,870",1507.57,1509.87,2.2999999999999545
270,"00:25:10,330 --> 00:25:11,480",- Thanks.,"00:25:10,330","00:25:11,480",1510.33,1511.48,1.150000000000091
271,"00:25:11,500 --> 00:25:12,650",I'm fine now.,"00:25:11,500","00:25:12,650",1511.5,1512.65,1.150000000000091
272,"00:25:12,670 --> 00:25:13,820",- That's a great clock.,"00:25:12,670","00:25:13,820",1512.67,1513.82,1.1499999999998636
273,"00:25:13,875 --> 00:25:16,027","It was sitting in some castle, all rusted out.","00:25:13,875","00:25:16,027",1513.875,1516.027,2.1520000000000437
274,"00:25:16,047 --> 00:25:18,199",Look.,"00:25:16,047","00:25:18,199",1516.047,1518.199,2.1520000000000437
275,"00:25:22,140 --> 00:25:23,870",It's beautiful.,"00:25:22,140","00:25:23,870",1522.14,1523.87,1.7299999999997908
276,"00:25:23,890 --> 00:25:25,620",What is it?,"00:25:23,890","00:25:25,620",1523.89,1525.62,1.7299999999997908
277,"00:25:28,550 --> 00:25:31,140",Wait and see.,"00:25:28,550","00:25:31,140",1528.55,1531.14,2.5900000000001455
278,"00:26:11,140 --> 00:26:13,680",What great dwarfs!,"00:26:11,140","00:26:13,680",1571.14,1573.68,2.5399999999999636
279,"00:26:13,715 --> 00:26:19,020","So, you're a young lady who knows about dwarfs, are you?","00:26:13,715","00:26:19,020",1573.715,1579.02,5.305000000000064
280,"00:26:21,060 --> 00:26:24,980",Watch the face... if it works.,"00:26:21,060","00:26:24,980",1581.06,1584.98,3.9200000000000728
281,"00:26:42,630 --> 00:26:44,090",A fairy!,"00:26:42,630","00:26:44,090",1602.63,1604.09,1.459999999999809
282,"00:26:44,135 --> 00:26:45,472",The light shines on the glass.,"00:26:44,135","00:26:45,472",1604.135,1605.472,1.336999999999989
283,"00:26:45,492 --> 00:26:46,829",Come up here.,"00:26:45,492","00:26:46,829",1605.492,1606.829,1.336999999999989
284,"00:26:52,480 --> 00:26:53,625",- A princess?,"00:26:52,480","00:26:53,625",1612.48,1613.625,1.1449999999999818
285,"00:26:53,645 --> 00:26:54,790",- That's right.,"00:26:53,645","00:26:54,790",1613.645,1614.79,1.1449999999999818
286,"00:27:04,610 --> 00:27:06,570",Are they in love?,"00:27:04,610","00:27:06,570",1624.61,1626.57,1.9600000000000364
287,"00:27:07,160 --> 00:27:09,475",But they live in different worlds.,"00:27:07,160","00:27:09,475",1627.16,1629.475,2.314999999999827
288,"00:27:09,495 --> 00:27:11,810",He's king of the dwarfs.,"00:27:09,495","00:27:11,810",1629.495,1631.81,2.3150000000000546
289,"00:27:12,200 --> 00:27:17,370",Only while the clock is striking 12 she is changed back from a sheep.,"00:27:12,200","00:27:17,370",1632.2,1637.37,5.169999999999845
290,"00:27:17,405 --> 00:27:23,120",But he appears every hour and waits for her.,"00:27:17,405","00:27:23,120",1637.405,1643.12,5.714999999999918
291,"00:27:23,670 --> 00:27:28,960",The artisan who made this must have been disappointed in love.,"00:27:23,670","00:27:28,960",1643.67,1648.96,5.289999999999964
292,"00:27:30,170 --> 00:27:33,380",That's why they both look so sad.,"00:27:30,170","00:27:33,380",1650.17,1653.38,3.2100000000000364
293,"00:27:36,930 --> 00:27:38,970","This clock's fast, isn't it?","00:27:36,930","00:27:38,970",1656.93,1658.97,2.0399999999999636
294,"00:27:39,005 --> 00:27:42,100","Only about five minutes, though.","00:27:39,005","00:27:42,100",1659.005,1662.1,3.0949999999998
295,"00:27:42,135 --> 00:27:43,060","Oh, no!","00:27:42,135","00:27:43,060",1662.135,1663.06,0.9249999999999545
296,"00:27:43,950 --> 00:27:45,240",I've got to be at the library!,"00:27:43,950","00:27:45,240",1663.95,1665.24,1.2899999999999636
297,"00:27:45,260 --> 00:27:46,550",Goodbye.,"00:27:45,260","00:27:46,550",1665.26,1666.55,1.2899999999999636
298,"00:27:47,440 --> 00:27:49,860",Can I come back sometime?,"00:27:47,440","00:27:49,860",1667.44,1669.86,2.4199999999998454
299,"00:27:49,895 --> 00:27:53,240","Sure, but go left to get to the library!","00:27:49,895","00:27:53,240",1669.895,1673.24,3.3450000000000273
300,"00:28:05,330 --> 00:28:07,080",I'm right above it!,"00:28:05,330","00:28:07,080",1685.33,1687.08,1.75
301,"00:28:12,520 --> 00:28:14,250",What a find!,"00:28:12,520","00:28:14,250",1692.52,1694.25,1.7300000000000182
302,"00:28:14,270 --> 00:28:16,000",A place where stories start!,"00:28:14,270","00:28:16,000",1694.27,1696,1.7300000000000182
303,"00:28:18,050 --> 00:28:19,430",Fantastic!,"00:28:18,050","00:28:19,430",1698.05,1699.43,1.3800000000001091
304,"00:28:21,140 --> 00:28:22,600",Tsukishima!,"00:28:21,140","00:28:22,600",1701.14,1702.6,1.459999999999809
305,"00:28:22,635 --> 00:28:24,480",Tsukishima Shizuku!,"00:28:22,635","00:28:24,480",1702.635,1704.48,1.8450000000000273
306,"00:28:26,980 --> 00:28:28,610",Isn't this yours?,"00:28:26,980","00:28:28,610",1706.98,1708.61,1.6299999999998818
307,"00:28:34,150 --> 00:28:36,110","Forgetful, aren't you.","00:28:34,150","00:28:36,110",1714.15,1716.11,1.959999999999809
308,"00:28:36,155 --> 00:28:38,123","- Thanks, but how?","00:28:36,155","00:28:38,123",1716.155,1718.123,1.9680000000000746
309,"00:28:38,143 --> 00:28:40,111",- Guess!,"00:28:38,143","00:28:40,111",1718.143,1720.111,1.9680000000000746
310,"00:28:42,380 --> 00:28:43,800",The cat.,"00:28:42,380","00:28:43,800",1722.38,1723.8,1.4199999999998454
311,"00:28:43,820 --> 00:28:45,240",Is that your cat?,"00:28:43,820","00:28:45,240",1723.82,1725.24,1.4200000000000728
312,"00:28:45,620 --> 00:28:48,130",You sure eat a big lunch!,"00:28:45,620","00:28:48,130",1725.62,1728.13,2.5100000000002183
313,"00:28:50,000 --> 00:28:51,420",No!,"00:28:50,000","00:28:51,420",1730,1731.42,1.4200000000000728
314,"00:28:51,455 --> 00:28:55,510","Concrete roads, everywhere...","00:28:51,455","00:28:55,510",1731.455,1735.51,4.055000000000064
315,"00:28:56,060 --> 00:28:57,230",It's not mine!,"00:28:56,060","00:28:57,230",1736.06,1737.23,1.1700000000000728
316,"00:28:57,250 --> 00:28:58,420",Hey!,"00:28:57,250","00:28:58,420",1737.25,1738.42,1.1700000000000728
317,"00:29:00,680 --> 00:29:02,140","Oh, here you are.","00:29:00,680","00:29:02,140",1740.68,1742.14,1.4600000000000364
318,"00:29:05,600 --> 00:29:07,850",What's wrong with you?,"00:29:05,600","00:29:07,850",1745.6,1747.85,2.25
319,"00:29:08,270 --> 00:29:10,270",It's hard to explain.,"00:29:08,270","00:29:10,270",1748.27,1750.27,2
320,"00:29:11,820 --> 00:29:15,030",I felt like I'd found a treasure hidden in a cave.,"00:29:11,820","00:29:15,030",1751.82,1755.03,3.2100000000000364
321,"00:29:15,065 --> 00:29:17,990",Then what someone said buried me alive.,"00:29:15,065","00:29:17,990",1755.065,1757.99,2.9249999999999545
322,"00:29:18,025 --> 00:29:19,990",Sounds complicated.,"00:29:18,025","00:29:19,990",1758.025,1759.99,1.9649999999999181
323,"00:29:22,550 --> 00:29:24,590",- Getting more books?,"00:29:22,550","00:29:24,590",1762.55,1764.59,2.0399999999999636
324,"00:29:24,610 --> 00:29:26,650",- Seven more to go.,"00:29:24,610","00:29:26,650",1764.61,1766.65,2.040000000000191
325,"00:29:26,705 --> 00:29:27,940",- Still at it?,"00:29:26,705","00:29:27,940",1766.705,1767.94,1.2350000000001273
326,"00:29:27,960 --> 00:29:29,195",What about lunch?,"00:29:27,960","00:29:29,195",1767.96,1769.195,1.2349999999999
327,"00:29:29,215 --> 00:29:30,450",- I'll buy something.,"00:29:29,215","00:29:30,450",1769.215,1770.45,1.2350000000001273
328,"00:29:30,505 --> 00:29:31,677",You will?,"00:29:30,505","00:29:31,677",1770.505,1771.677,1.171999999999798
329,"00:29:31,697 --> 00:29:32,869","Thanks, then.","00:29:31,697","00:29:32,869",1771.697,1772.869,1.1720000000000255
330,"00:29:54,900 --> 00:29:56,690",June 16th...,"00:29:54,900","00:29:56,690",1794.9,1796.69,1.7899999999999636
331,"00:29:57,460 --> 00:29:59,105",Wow!,"00:29:57,460","00:29:59,105",1797.46,1799.105,1.6449999999999818
332,"00:29:59,125 --> 00:30:00,770",Amasawa's read this one too!,"00:29:59,125","00:30:00,770",1799.125,1800.77,1.6449999999999818
333,"00:30:01,950 --> 00:30:03,990",What's he like?,"00:30:01,950","00:30:03,990",1801.95,1803.99,2.0399999999999636
334,"00:30:07,300 --> 00:30:08,405",No!,"00:30:07,300","00:30:08,405",1807.3,1808.405,1.1050000000000182
335,"00:30:08,425 --> 00:30:09,530",He's not you!,"00:30:08,425","00:30:09,530",1808.425,1809.53,1.1050000000000182
336,"00:31:02,730 --> 00:31:03,900",Shizuku!,"00:31:02,730","00:31:03,900",1862.73,1863.9,1.1700000000000728
337,"00:31:03,920 --> 00:31:05,090",Hurry!,"00:31:03,920","00:31:05,090",1863.92,1865.09,1.1699999999998454
338,"00:31:06,760 --> 00:31:07,890",I'm late!,"00:31:06,760","00:31:07,890",1866.76,1867.89,1.1300000000001091
339,"00:31:09,230 --> 00:31:10,600",Pass my umbrella.,"00:31:09,230","00:31:10,600",1869.23,1870.6,1.3699999999998909
340,"00:31:13,900 --> 00:31:16,400",Rain every day this term!,"00:31:13,900","00:31:16,400",1873.9,1876.4,2.5
341,"00:31:17,230 --> 00:31:21,030",At least you're studying because you want to.,"00:31:17,230","00:31:21,030",1877.23,1881.03,3.7999999999999545
342,"00:31:21,065 --> 00:31:22,280",Sorry.,"00:31:21,065","00:31:22,280",1881.065,1882.28,1.2149999999999181
343,"00:31:22,315 --> 00:31:24,070",Study hard!,"00:31:22,315","00:31:24,070",1882.315,1884.07,1.7549999999998818
344,"00:31:24,105 --> 00:31:25,490",Don't you worry!,"00:31:24,105","00:31:25,490",1884.105,1885.49,1.384999999999991
345,"00:31:33,340 --> 00:31:34,385",- Shizuku!,"00:31:33,340","00:31:34,385",1893.34,1894.385,1.0450000000000728
346,"00:31:34,405 --> 00:31:35,450",- Hi!,"00:31:34,405","00:31:35,450",1894.405,1895.45,1.0450000000000728
347,"00:31:35,505 --> 00:31:36,237",Hurry!,"00:31:35,505","00:31:36,237",1895.505,1896.237,0.7319999999999709
348,"00:31:36,257 --> 00:31:36,989",We'll be late!,"00:31:36,257","00:31:36,989",1896.257,1896.989,0.7319999999999709
349,"00:31:38,560 --> 00:31:40,605",- I hate all these tests!,"00:31:38,560","00:31:40,605",1898.56,1900.605,2.0450000000000728
350,"00:31:40,625 --> 00:31:42,670",- One every day!,"00:31:40,625","00:31:42,670",1900.625,1902.67,2.0450000000000728
351,"00:31:48,020 --> 00:31:49,255",- Did you answer?,"00:31:48,020","00:31:49,255",1908.02,1909.255,1.2350000000001273
352,"00:31:49,275 --> 00:31:50,510",- No.,"00:31:49,275","00:31:50,510",1909.275,1910.51,1.2349999999999
353,"00:31:50,555 --> 00:31:51,810",Did he say anything?,"00:31:50,555","00:31:51,810",1910.555,1911.81,1.2549999999998818
354,"00:31:52,810 --> 00:31:54,940",I'm going to say no.,"00:31:52,810","00:31:54,940",1912.81,1914.94,2.130000000000109
355,"00:31:54,985 --> 00:31:56,513",Yeah?,"00:31:54,985","00:31:56,513",1914.985,1916.513,1.52800000000002
356,"00:31:56,533 --> 00:31:58,061",Maybe that's best.,"00:31:56,533","00:31:58,061",1916.533,1918.061,1.52800000000002
357,"00:31:58,105 --> 00:31:59,530",Sugimura!,"00:31:58,105","00:31:59,530",1918.105,1919.53,1.4249999999999545
358,"00:32:00,740 --> 00:32:02,530",Better hurry!,"00:32:00,740","00:32:02,530",1920.74,1922.53,1.7899999999999636
359,"00:32:03,070 --> 00:32:04,740",I know!,"00:32:03,070","00:32:04,740",1923.07,1924.74,1.6700000000000728
360,"00:32:14,130 --> 00:32:15,300",Time's up.,"00:32:14,130","00:32:15,300",1934.13,1935.3,1.1699999999998454
361,"00:32:15,320 --> 00:32:16,490",Gather the papers.,"00:32:15,320","00:32:16,490",1935.32,1936.49,1.1700000000000728
362,"00:32:22,880 --> 00:32:24,470",See you this afternoon.,"00:32:22,880","00:32:24,470",1942.88,1944.47,1.5899999999999181
363,"00:32:28,600 --> 00:32:30,720",Let's go see Kosaka-sensei.,"00:32:28,600","00:32:30,720",1948.6,1950.72,2.1200000000001182
364,"00:32:30,755 --> 00:32:32,640",Let me go to the teachers' room first.,"00:32:30,755","00:32:32,640",1950.755,1952.64,1.884999999999991
365,"00:32:32,675 --> 00:32:34,020",Sure.,"00:32:32,675","00:32:34,020",1952.675,1954.02,1.3450000000000273
366,"00:32:34,065 --> 00:32:35,067",- Tsukishima!,"00:32:34,065","00:32:35,067",1954.065,1955.067,1.0019999999999527
367,"00:32:35,087 --> 00:32:36,089",- What?,"00:32:35,087","00:32:36,089",1955.087,1956.089,1.0019999999999527
368,"00:32:36,135 --> 00:32:38,400",I lucked out on the test!,"00:32:36,135","00:32:38,400",1956.135,1958.4,2.2650000000001
369,"00:32:38,435 --> 00:32:39,900",Isn't that nice.,"00:32:38,435","00:32:39,900",1958.435,1959.9,1.4650000000001455
370,"00:32:39,935 --> 00:32:42,900",Everything I studied was on it!,"00:32:39,935","00:32:42,900",1959.935,1962.9,2.9650000000001455
371,"00:32:42,935 --> 00:32:45,450","So, you're not just a baseball goof.","00:32:42,935","00:32:45,450",1962.935,1965.45,2.5150000000001
372,"00:32:45,495 --> 00:32:47,582",Yuko's good at guessing too.,"00:32:45,495","00:32:47,582",1965.495,1967.582,2.0870000000002165
373,"00:32:47,602 --> 00:32:49,689",Why not study with her?,"00:32:47,602","00:32:49,689",1967.602,1969.689,2.086999999999989
374,"00:32:50,080 --> 00:32:51,080",With Harada?,"00:32:50,080","00:32:51,080",1970.08,1971.08,1
375,"00:32:51,125 --> 00:32:52,172","- Hey, Sugimura!","00:32:51,125","00:32:52,172",1971.125,1972.172,1.0470000000000255
376,"00:32:52,192 --> 00:32:53,239",- What?,"00:32:52,192","00:32:53,239",1972.192,1973.239,1.0470000000000255
377,"00:32:54,250 --> 00:32:55,540",Come on!,"00:32:54,250","00:32:55,540",1974.25,1975.54,1.2899999999999636
378,"00:33:01,190 --> 00:33:03,120",Stop fixing me up!,"00:33:01,190","00:33:03,120",1981.19,1983.12,1.9299999999998363
379,"00:33:03,155 --> 00:33:04,260",Was it obvious?,"00:33:03,155","00:33:04,260",1983.155,1984.26,1.1050000000000182
380,"00:33:04,295 --> 00:33:06,390",I never just guess!,"00:33:04,295","00:33:06,390",1984.295,1986.39,2.0950000000000273
381,"00:33:06,425 --> 00:33:07,510",Sorry!,"00:33:06,425","00:33:07,510",1986.425,1987.51,1.0850000000000364
382,"00:33:09,030 --> 00:33:10,430",Excuse me.,"00:33:09,030","00:33:10,430",1989.03,1990.43,1.400000000000091
383,"00:33:13,880 --> 00:33:15,595",A library book donor?,"00:33:13,880","00:33:15,595",1993.88,1995.595,1.7149999999999181
384,"00:33:15,615 --> 00:33:17,330","Gee, I don't know.","00:33:15,615","00:33:17,330",1995.615,1997.33,1.7149999999999181
385,"00:33:17,385 --> 00:33:19,228",Sorry to bother you at lunchtime.,"00:33:17,385","00:33:19,228",1997.385,1999.228,1.8430000000000746
386,"00:33:19,248 --> 00:33:21,091",There's this stamp in it.,"00:33:19,248","00:33:21,091",1999.248,2001.091,1.8429999999998472
387,"00:33:22,170 --> 00:33:23,870",Oh...,"00:33:22,170","00:33:23,870",2002.17,2003.87,1.699999999999818
388,"00:33:27,420 --> 00:33:28,235",That's Dr.,"00:33:27,420","00:33:28,235",2007.42,2008.235,0.8149999999998272
389,"00:33:28,255 --> 00:33:29,070",Amasawa.,"00:33:28,255","00:33:29,070",2008.255,2009.07,0.8149999999998272
390,"00:33:29,125 --> 00:33:30,127",I've read it.,"00:33:29,125","00:33:30,127",2009.125,2010.127,1.0019999999999527
391,"00:33:30,147 --> 00:33:31,149",It's a good book!,"00:33:30,147","00:33:31,149",2010.147,2011.149,1.0019999999999527
392,"00:33:31,530 --> 00:33:33,580","Yes, very.","00:33:31,530","00:33:33,580",2011.53,2013.58,2.0499999999999545
393,"00:33:33,600 --> 00:33:35,650",What kind of person is he?,"00:33:33,600","00:33:35,650",2013.6,2015.65,2.050000000000182
394,"00:33:36,190 --> 00:33:40,130",He was chairman of the PTA a few years ago.,"00:33:36,190","00:33:40,130",2016.19,2020.13,3.9400000000000546
395,"00:33:40,175 --> 00:33:42,088",The PTA?,"00:33:40,175","00:33:42,088",2020.175,2022.088,1.913000000000011
396,"00:33:42,108 --> 00:33:44,021",Would you know his given name?,"00:33:42,108","00:33:44,021",2022.108,2024.021,1.913000000000011
397,"00:33:44,065 --> 00:33:45,830",His given name?,"00:33:44,065","00:33:45,830",2024.065,2025.83,1.7649999999998727
398,"00:33:45,875 --> 00:33:48,123","Kimura-sensei, do you remember that Dr.","00:33:45,875","00:33:48,123",2025.875,2028.123,2.2480000000000473
399,"00:33:48,143 --> 00:33:50,391",Amasawa's given name?,"00:33:48,143","00:33:50,391",2028.143,2030.391,2.2480000000000473
400,"00:33:50,445 --> 00:33:51,693",Dr.,"00:33:50,445","00:33:51,693",2030.445,2031.693,1.2480000000000473
401,"00:33:51,713 --> 00:33:52,961",Amasawa?,"00:33:51,713","00:33:52,961",2031.713,2032.961,1.2480000000000473
402,"00:33:52,981 --> 00:33:54,229","It was Koichi, Amasawa Koichi.","00:33:52,981","00:33:54,229",2032.981,2034.229,1.2480000000000473
403,"00:33:54,275 --> 00:33:55,680",Amasawa Koichi.,"00:33:54,275","00:33:55,680",2034.275,2035.68,1.4049999999999727
404,"00:33:56,120 --> 00:33:58,870","His youngest son's in your year, Tsukishima.","00:33:56,120","00:33:58,870",2036.12,2038.87,2.75
405,"00:33:58,890 --> 00:34:01,640",You don't know him?,"00:33:58,890","00:34:01,640",2038.89,2041.64,2.75
406,"00:34:01,685 --> 00:34:03,650",He is?!,"00:34:01,685","00:34:03,650",2041.685,2043.65,1.9650000000001455
407,"00:34:03,695 --> 00:34:04,623",Umm...,"00:34:03,695","00:34:04,623",2043.695,2044.623,0.928000000000111
408,"00:34:04,643 --> 00:34:05,571",Thank you very much!,"00:34:04,643","00:34:05,571",2044.643,2045.571,0.9279999999998836
409,"00:34:06,850 --> 00:34:08,320",Goodbye!,"00:34:06,850","00:34:08,320",2046.85,2048.32,1.4700000000002547
410,"00:34:09,420 --> 00:34:10,620",Sorry!,"00:34:09,420","00:34:10,620",2049.42,2050.62,1.199999999999818
411,"00:34:12,720 --> 00:34:15,620","Shizuku, where are you going?","00:34:12,720","00:34:15,620",2052.72,2055.62,2.900000000000091
412,"00:34:17,260 --> 00:34:18,930",What a surprise!,"00:34:17,260","00:34:18,930",2057.26,2058.93,1.669999999999618
413,"00:34:18,965 --> 00:34:20,630",Tell me about it!,"00:34:18,965","00:34:20,630",2058.965,2060.63,1.6649999999999636
414,"00:34:21,400 --> 00:34:23,700",What's with you?!,"00:34:21,400","00:34:23,700",2061.4,2063.7,2.299999999999727
415,"00:34:24,700 --> 00:34:25,900",Sorry!,"00:34:24,700","00:34:25,900",2064.7,2065.9,1.2000000000002728
416,"00:34:35,410 --> 00:34:37,680","Hey, where are you going?","00:34:35,410","00:34:37,680",2075.41,2077.68,2.269999999999982
417,"00:34:54,310 --> 00:34:55,425",He ignored me!,"00:34:54,310","00:34:55,425",2094.31,2095.425,1.1150000000002365
418,"00:34:55,445 --> 00:34:56,560",Of all the nerve!,"00:34:55,445","00:34:56,560",2095.445,2096.56,1.1149999999997817
419,"00:34:56,615 --> 00:34:58,063",Who is he?,"00:34:56,615","00:34:58,063",2096.615,2098.063,1.4480000000003201
420,"00:34:58,083 --> 00:34:59,531",Where are you going?,"00:34:58,083","00:34:59,531",2098.083,2099.531,1.4479999999998654
421,"00:34:59,585 --> 00:35:01,047",He's a jerk!,"00:34:59,585","00:35:01,047",2099.585,2101.047,1.461999999999989
422,"00:35:01,067 --> 00:35:02,529",He won't make me avoid him!,"00:35:01,067","00:35:02,529",2101.067,2102.529,1.461999999999989
423,"00:35:05,090 --> 00:35:08,760",I've been carrying her lunch all over.,"00:35:05,090","00:35:08,760",2105.09,2108.76,3.6700000000000728
